Datum von;Datum bis;Netzlast [MWh] Originalauflösungen;Netzlast inkl. Pumpspeicher [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen;Residuallast [MWh] Originalauflösungen
23.06.2020 18:30;23.06.2020 18:45;14.666,00;14.923,75;257,75;11.233,75
23.06.2020 18:45;23.06.2020 19:00;14.715,50;15.170,75;455,25;11.738,50
23.06.2020 19:00;23.06.2020 19:15;14.677,25;15.015,00;337,75;12.135,75
23.06.2020 19:15;23.06.2020 19:30;14.561,25;15.058,50;497,25;12.369,50
23.06.2020 19:30;23.06.2020 19:45;14.475,50;14.966,25;490,75;12.620,00
23.06.2020 19:45;23.06.2020 20:00;14.357,00;14.892,25;535,25;12.772,00
23.06.2020 20:00;23.06.2020 20:15;14.286,25;14.763,00;476,75;12.892,00
23.06.2020 20:15;23.06.2020 20:30;14.051,50;14.508,00;456,50;12.831,50
23.06.2020 20:30;23.06.2020 20:45;13.906,25;14.370,25;464,00;12.792,25
23.06.2020 20:45;23.06.2020 21:00;13.724,50;14.122,50;398,00;12.706,50
23.06.2020 21:00;23.06.2020 21:15;13.494,00;13.866,75;372,75;12.470,25
23.06.2020 21:15;23.06.2020 21:30;13.314,50;13.687,00;372,50;12.247,00
23.06.2020 21:30;23.06.2020 21:45;13.183,00;13.556,75;373,75;12.067,00
23.06.2020 21:45;23.06.2020 22:00;13.006,00;13.356,25;350,25;11.838,00
23.06.2020 22:00;23.06.2020 22:15;13.014,75;13.385,25;370,50;11.788,75
23.06.2020 22:15;23.06.2020 22:30;12.913,25;13.282,75;369,50;11.619,75
23.06.2020 22:30;23.06.2020 22:45;12.669,75;13.027,50;357,75;11.327,75
23.06.2020 22:45;23.06.2020 23:00;12.440,25;12.700,75;260,50;11.043,75
23.06.2020 23:00;23.06.2020 23:15;12.060,25;12.189,00;128,75;10.612,25
23.06.2020 23:15;23.06.2020 23:30;11.756,25;11.870,00;113,75;10.257,50
23.06.2020 23:30;23.06.2020 23:45;11.545,25;11.724,00;178,75;10.019,25
23.06.2020 23:45;24.06.2020 00:00;11.339,00;11.589,50;250,50;9.788,50
24.06.2020 00:00;24.06.2020 00:15;11.069,50;11.216,50;147,00;9.484,75
24.06.2020 00:15;24.06.2020 00:30;10.954,75;11.164,50;209,75;9.363,50
24.06.2020 00:30;24.06.2020 00:45;10.885,75;11.165,50;279,75;9.279,75
24.06.2020 00:45;24.06.2020 01:00;10.733,00;11.057,75;324,75;9.106,75
24.06.2020 01:00;24.06.2020 01:15;10.579,75;10.936,00;356,25;8.941,00
24.06.2020 01:15;24.06.2020 01:30;10.514,75;10.996,25;481,50;8.908,00
24.06.2020 01:30;24.06.2020 01:45;10.423,00;10.877,50;454,50;8.829,75
24.06.2020 01:45;24.06.2020 02:00;10.352,75;10.840,75;488,00;8.780,00
24.06.2020 02:00;24.06.2020 02:15;10.208,50;10.697,00;488,50;8.652,00
24.06.2020 02:15;24.06.2020 02:30;10.130,00;10.663,75;533,75;8.613,00
24.06.2020 02:30;24.06.2020 02:45;10.117,75;10.703,00;585,25;8.660,75
24.06.2020 02:45;24.06.2020 03:00;10.135,50;10.695,00;559,50;8.724,50
24.06.2020 03:00;24.06.2020 03:15;10.109,00;10.707,75;598,75;8.728,25
24.06.2020 03:15;24.06.2020 03:30;10.111,00;10.706,25;595,25;8.767,75
24.06.2020 03:30;24.06.2020 03:45;10.155,75;10.737,50;581,75;8.831,00
24.06.2020 03:45;24.06.2020 04:00;10.199,00;10.812,75;613,75;8.891,75
24.06.2020 04:00;24.06.2020 04:15;10.243,25;10.918,25;675,00;8.955,25
24.06.2020 04:15;24.06.2020 04:30;10.327,75;10.950,50;622,75;9.084,50
24.06.2020 04:30;24.06.2020 04:45;10.382,75;10.996,75;614,00;9.159,50
24.06.2020 04:45;24.06.2020 05:00;10.424,00;11.015,50;591,50;9.216,50
24.06.2020 05:00;24.06.2020 05:15;10.664,50;11.190,25;525,75;9.445,25
24.06.2020 05:15;24.06.2020 05:30;10.816,00;11.284,00;468,00;9.566,25
24.06.2020 05:30;24.06.2020 05:45;11.029,25;11.475,50;446,25;9.778,00
24.06.2020 05:45;24.06.2020 06:00;11.356,25;11.680,50;324,25;10.071,00
24.06.2020 06:00;24.06.2020 06:15;12.120,75;12.307,75;187,00;10.757,75
24.06.2020 06:15;24.06.2020 06:30;12.551,25;12.682,00;130,75;11.082,25
24.06.2020 06:30;24.06.2020 06:45;12.894,25;13.018,50;124,25;11.264,25
24.06.2020 06:45;24.06.2020 07:00;13.282,25;13.380,25;98,00;11.465,50
24.06.2020 07:00;24.06.2020 07:15;13.797,00;14.130,50;333,50;11.737,75
24.06.2020 07:15;24.06.2020 07:30;14.115,00;14.456,25;341,25;11.789,25
24.06.2020 07:30;24.06.2020 07:45;14.411,75;14.757,75;346,00;11.792,50
24.06.2020 07:45;24.06.2020 08:00;14.709,00;15.074,00;365,00;11.757,25
24.06.2020 08:00;24.06.2020 08:15;14.946,75;15.107,50;160,75;11.651,50
24.06.2020 08:15;24.06.2020 08:30;15.103,25;15.300,50;197,25;11.442,25
24.06.2020 08:30;24.06.2020 08:45;15.200,75;15.416,50;215,75;11.129,25
24.06.2020 08:45;24.06.2020 09:00;15.339,50;15.543,50;204,00;10.836,00
24.06.2020 09:00;24.06.2020 09:15;15.262,25;15.428,25;166,00;10.306,50
24.06.2020 09:15;24.06.2020 09:30;15.393,00;15.534,75;141,75;10.007,25
24.06.2020 09:30;24.06.2020 09:45;15.483,00;15.625,50;142,50;9.641,75
24.06.2020 09:45;24.06.2020 10:00;15.606,50;15.751,00;144,50;9.342,75
24.06.2020 10:00;24.06.2020 10:15;15.652,75;15.700,75;48,00;9.000,00
24.06.2020 10:15;24.06.2020 10:30;15.688,00;15.735,00;47,00;8.690,50
24.06.2020 10:30;24.06.2020 10:45;15.818,75;15.885,50;66,75;8.500,00
24.06.2020 10:45;24.06.2020 11:00;15.880,00;15.949,75;69,75;8.280,50
24.06.2020 11:00;24.06.2020 11:15;15.876,75;15.971,75;95,00;8.048,50
24.06.2020 11:15;24.06.2020 11:30;15.968,00;16.080,50;112,50;7.924,00
24.06.2020 11:30;24.06.2020 11:45;16.052,00;16.161,25;109,25;7.881,75
24.06.2020 11:45;24.06.2020 12:00;16.089,00;16.230,50;141,50;7.795,75
24.06.2020 12:00;24.06.2020 12:15;15.958,75;16.010,50;51,75;7.580,50
24.06.2020 12:15;24.06.2020 12:30;15.920,00;15.981,25;61,25;7.489,25
24.06.2020 12:30;24.06.2020 12:45;15.870,75;15.910,50;39,75;7.378,75
24.06.2020 12:45;24.06.2020 13:00;15.900,00;15.939,75;39,75;7.374,50
24.06.2020 13:00;24.06.2020 13:15;15.852,50;15.892,50;40,00;7.342,00
24.06.2020 13:15;24.06.2020 13:30;15.766,00;15.821,00;55,00;7.251,75
24.06.2020 13:30;24.06.2020 13:45;15.706,50;15.803,25;96,75;7.226,50
24.06.2020 13:45;24.06.2020 14:00;15.448,50;15.559,50;111,00;7.058,25
24.06.2020 14:00;24.06.2020 14:15;15.395,00;15.497,25;102,25;7.077,25
24.06.2020 14:15;24.06.2020 14:30;15.376,50;15.526,25;149,75;7.157,00
24.06.2020 14:30;24.06.2020 14:45;15.268,75;15.395,25;126,50;7.173,25
24.06.2020 14:45;24.06.2020 15:00;15.195,25;15.322,25;127,00;7.184,25
24.06.2020 15:00;24.06.2020 15:15;15.262,50;15.356,00;93,50;7.378,00
24.06.2020 15:15;24.06.2020 15:30;15.154,75;15.217,25;62,50;7.376,00
24.06.2020 15:30;24.06.2020 15:45;15.022,00;15.069,00;47,00;7.392,75
24.06.2020 15:45;24.06.2020 16:00;14.875,00;14.931,50;56,50;7.407,50
24.06.2020 16:00;24.06.2020 16:15;14.921,00;14.975,50;54,50;7.685,50
24.06.2020 16:15;24.06.2020 16:30;14.818,50;14.875,75;57,25;7.861,50
24.06.2020 16:30;24.06.2020 16:45;14.739,50;14.808,75;69,25;8.078,50
24.06.2020 16:45;24.06.2020 17:00;14.679,50;14.778,25;98,75;8.294,50
24.06.2020 17:00;24.06.2020 17:15;14.700,00;14.777,25;77,25;8.630,75
24.06.2020 17:15;24.06.2020 17:30;14.653,25;14.712,25;59,00;8.906,00
24.06.2020 17:30;24.06.2020 17:45;14.723,25;14.793,25;70,00;9.225,00
24.06.2020 17:45;24.06.2020 18:00;14.719,50;14.797,00;77,50;9.523,50
24.06.2020 18:00;24.06.2020 18:15;14.716,75;15.009,00;292,25;9.841,75
24.06.2020 18:15;24.06.2020 18:30;14.664,25;14.979,25;315,00;10.096,25
24.06.2020 18:30;24.06.2020 18:45;14.606,50;14.922,50;316,00;10.381,00
24.06.2020 18:45;24.06.2020 19:00;14.599,50;14.918,25;318,75;10.708,50
24.06.2020 19:00;24.06.2020 19:15;14.599,25;14.937,25;338,00;11.021,50
24.06.2020 19:15;24.06.2020 19:30;14.415,50;14.742,75;327,25;11.104,50
24.06.2020 19:30;24.06.2020 19:45;14.362,50;14.697,75;335,25;11.288,50
24.06.2020 19:45;24.06.2020 20:00;14.203,00;14.530,50;327,50;11.318,25
24.06.2020 20:00;24.06.2020 20:15;14.052,75;14.433,00;380,25;11.347,50
24.06.2020 20:15;24.06.2020 20:30;13.915,00;14.300,00;385,00;11.380,75
24.06.2020 20:30;24.06.2020 20:45;13.782,25;14.168,00;385,75;11.397,00
24.06.2020 20:45;24.06.2020 21:00;13.662,25;14.052,50;390,25;11.328,00
24.06.2020 21:00;24.06.2020 21:15;13.535,25;13.967,50;432,25;11.217,75
24.06.2020 21:15;24.06.2020 21:30;13.300,50;13.728,50;428,00;10.892,00
24.06.2020 21:30;24.06.2020 21:45;13.085,50;13.474,75;389,25;10.550,00
24.06.2020 21:45;24.06.2020 22:00;12.967,00;13.342,25;375,25;10.339,75
24.06.2020 22:00;24.06.2020 22:15;12.935,50;13.214,25;278,75;10.260,50
24.06.2020 22:15;24.06.2020 22:30;12.798,75;13.070,50;271,75;10.033,50
24.06.2020 22:30;24.06.2020 22:45;12.591,25;12.862,50;271,25;9.745,25
24.06.2020 22:45;24.06.2020 23:00;12.395,50;12.684,00;288,50;9.452,25
24.06.2020 23:00;24.06.2020 23:15;12.112,00;12.185,25;73,25;9.072,25
24.06.2020 23:15;24.06.2020 23:30;11.851,50;11.905,25;53,75;8.714,50
24.06.2020 23:30;24.06.2020 23:45;11.636,25;11.714,75;78,50;8.400,75
24.06.2020 23:45;25.06.2020 00:00;11.431,50;11.531,00;99,50;8.173,25
25.06.2020 00:00;25.06.2020 00:15;11.215,00;11.586,25;371,25;7.918,00
25.06.2020 00:15;25.06.2020 00:30;11.152,50;11.596,75;444,25;7.841,50
25.06.2020 00:30;25.06.2020 00:45;11.102,75;11.605,75;503,00;7.775,25
25.06.2020 00:45;25.06.2020 01:00;10.937,00;11.461,00;524,00;7.539,25
25.06.2020 01:00;25.06.2020 01:15;10.821,00;11.248,25;427,25;7.408,00
25.06.2020 01:15;25.06.2020 01:30;10.743,50;11.093,75;350,25;7.342,50
25.06.2020 01:30;25.06.2020 01:45;10.603,00;11.009,50;406,50;7.236,00
25.06.2020 01:45;25.06.2020 02:00;10.575,75;11.050,75;475,00;7.274,25
25.06.2020 02:00;25.06.2020 02:15;10.457,75;10.933,50;475,75;7.214,25
25.06.2020 02:15;25.06.2020 02:30;10.381,75;10.851,25;469,50;7.170,25
25.06.2020 02:30;25.06.2020 02:45;10.383,75;10.817,75;434,00;7.228,75
25.06.2020 02:45;25.06.2020 03:00;10.377,25;10.796,25;419,00;7.282,25
25.06.2020 03:00;25.06.2020 03:15;10.402,75;10.885,00;482,25;7.335,75
25.06.2020 03:15;25.06.2020 03:30;10.390,25;11.023,50;633,25;7.355,50
25.06.2020 03:30;25.06.2020 03:45;10.348,00;11.011,00;663,00;7.372,00
25.06.2020 03:45;25.06.2020 04:00;10.342,25;10.958,50;616,25;7.424,25
25.06.2020 04:00;25.06.2020 04:15;10.490,00;11.076,25;586,25;7.607,00
25.06.2020 04:15;25.06.2020 04:30;10.490,25;10.979,00;488,75;7.644,00
25.06.2020 04:30;25.06.2020 04:45;10.597,00;11.067,25;470,25;7.766,25
25.06.2020 04:45;25.06.2020 05:00;10.595,50;11.039,50;444,00;7.789,75
25.06.2020 05:00;25.06.2020 05:15;10.914,25;11.374,75;460,50;8.122,75
25.06.2020 05:15;25.06.2020 05:30;11.001,50;11.416,50;415,00;8.249,25
25.06.2020 05:30;25.06.2020 05:45;11.181,50;11.567,75;386,25;8.522,50
25.06.2020 05:45;25.06.2020 06:00;11.541,50;11.834,00;292,50;8.925,00
25.06.2020 06:00;25.06.2020 06:15;12.353,00;12.547,25;194,25;9.723,50
25.06.2020 06:15;25.06.2020 06:30;12.727,50;12.800,50;73,00;10.070,00
25.06.2020 06:30;25.06.2020 06:45;13.017,75;13.059,25;41,50;10.344,50
25.06.2020 06:45;25.06.2020 07:00;13.360,75;13.413,75;53,00;10.607,50
25.06.2020 07:00;25.06.2020 07:15;13.860,75;13.985,75;125,00;11.019,50
25.06.2020 07:15;25.06.2020 07:30;14.124,75;14.262,50;137,75;11.220,75
25.06.2020 07:30;25.06.2020 07:45;14.489,75;14.656,00;166,25;11.484,50
25.06.2020 07:45;25.06.2020 08:00;14.769,25;14.929,25;160,00;11.542,25
25.06.2020 08:00;25.06.2020 08:15;14.962,50;15.035,00;72,50;11.464,25
25.06.2020 08:15;25.06.2020 08:30;15.106,00;15.154,50;48,50;11.298,50
25.06.2020 08:30;25.06.2020 08:45;15.260,25;15.308,00;47,75;11.081,00
25.06.2020 08:45;25.06.2020 09:00;15.334,00;15.381,75;47,75;10.782,00
25.06.2020 09:00;25.06.2020 09:15;15.355,00;15.403,50;48,50;10.378,00
25.06.2020 09:15;25.06.2020 09:30;15.376,00;15.423,00;47,00;9.986,75
25.06.2020 09:30;25.06.2020 09:45;15.573,00;15.620,50;47,50;9.823,00
25.06.2020 09:45;25.06.2020 10:00;15.686,25;15.729,75;43,50;9.523,75
25.06.2020 10:00;25.06.2020 10:15;15.760,25;15.798,50;38,25;9.227,50
25.06.2020 10:15;25.06.2020 10:30;15.789,75;15.826,50;36,75;8.883,25
25.06.2020 10:30;25.06.2020 10:45;15.914,50;15.953,50;39,00;8.692,75
25.06.2020 10:45;25.06.2020 11:00;16.022,50;16.084,75;62,25;8.508,25
25.06.2020 11:00;25.06.2020 11:15;16.088,50;16.179,00;90,50;8.275,00
25.06.2020 11:15;25.06.2020 11:30;16.188,00;16.251,75;63,75;8.159,75
25.06.2020 11:30;25.06.2020 11:45;16.318,50;16.381,75;63,25;8.054,75
25.06.2020 11:45;25.06.2020 12:00;16.350,75;16.413,25;62,50;7.900,00
25.06.2020 12:00;25.06.2020 12:15;16.232,00;16.273,00;41,00;7.589,25
25.06.2020 12:15;25.06.2020 12:30;16.203,25;16.272,75;69,50;7.482,25
25.06.2020 12:30;25.06.2020 12:45;16.227,00;16.327,25;100,25;7.388,50
25.06.2020 12:45;25.06.2020 13:00;16.250,25;16.348,50;98,25;7.287,25
25.06.2020 13:00;25.06.2020 13:15;16.212,50;16.289,25;76,75;7.165,75
25.06.2020 13:15;25.06.2020 13:30;16.113,75;16.248,50;134,75;6.981,00
25.06.2020 13:30;25.06.2020 13:45;16.028,00;16.170,50;142,50;6.899,25
25.06.2020 13:45;25.06.2020 14:00;15.841,25;16.086,50;245,25;6.701,50
25.06.2020 14:00;25.06.2020 14:15;15.877,75;16.089,50;211,75;6.732,50
25.06.2020 14:15;25.06.2020 14:30;15.863,25;16.067,25;204,00;6.788,75
25.06.2020 14:30;25.06.2020 14:45;15.819,50;16.023,50;204,00;6.886,50
25.06.2020 14:45;25.06.2020 15:00;15.733,50;15.940,50;207,00;6.932,00
25.06.2020 15:00;25.06.2020 15:15;15.707,50;15.811,00;103,50;7.050,25
25.06.2020 15:15;25.06.2020 15:30;15.493,25;15.587,00;93,75;7.040,25
25.06.2020 15:30;25.06.2020 15:45;15.319,25;15.424,75;105,50;6.984,50
25.06.2020 15:45;25.06.2020 16:00;15.152,50;15.297,75;145,25;7.016,25
25.06.2020 16:00;25.06.2020 16:15;15.164,25;15.357,00;192,75;7.276,00
25.06.2020 16:15;25.06.2020 16:30;15.056,00;15.110,50;54,50;7.365,25
25.06.2020 16:30;25.06.2020 16:45;15.025,75;15.072,00;46,25;7.585,25
25.06.2020 16:45;25.06.2020 17:00;14.999,25;15.044,25;45,00;7.793,00
25.06.2020 17:00;25.06.2020 17:15;15.079,50;15.174,50;95,00;8.090,00
25.06.2020 17:15;25.06.2020 17:30;15.032,25;15.124,00;91,75;8.323,00
25.06.2020 17:30;25.06.2020 17:45;15.032,75;15.115,25;82,50;8.633,25
25.06.2020 17:45;25.06.2020 18:00;15.067,00;15.185,75;118,75;8.980,75
25.06.2020 18:00;25.06.2020 18:15;14.983,25;15.366,75;383,50;9.214,00
25.06.2020 18:15;25.06.2020 18:30;14.945,75;15.285,25;339,50;9.505,00
25.06.2020 18:30;25.06.2020 18:45;14.839,50;15.114,00;274,50;9.794,25
25.06.2020 18:45;25.06.2020 19:00;14.824,50;15.131,25;306,75;10.144,25
25.06.2020 19:00;25.06.2020 19:15;14.811,00;15.169,50;358,50;10.451,25
25.06.2020 19:15;25.06.2020 19:30;14.647,25;14.990,00;342,75;10.614,00
25.06.2020 19:30;25.06.2020 19:45;14.551,25;14.904,50;353,25;10.804,00
25.06.2020 19:45;25.06.2020 20:00;14.420,50;14.774,00;353,50;10.934,00
25.06.2020 20:00;25.06.2020 20:15;14.282,50;14.678,75;396,25;11.002,50
25.06.2020 20:15;25.06.2020 20:30;14.158,00;14.553,75;395,75;11.124,75
25.06.2020 20:30;25.06.2020 20:45;14.016,25;14.415,00;398,75;11.238,25
25.06.2020 20:45;25.06.2020 21:00;13.869,50;14.266,75;397,25;11.253,00
25.06.2020 21:00;25.06.2020 21:15;13.693,75;13.861,25;167,50;11.103,75
25.06.2020 21:15;25.06.2020 21:30;13.543,00;13.702,00;159,00;10.905,75
25.06.2020 21:30;25.06.2020 21:45;13.360,25;13.524,00;163,75;10.639,50
25.06.2020 21:45;25.06.2020 22:00;13.352,00;13.546,75;194,75;10.573,25
25.06.2020 22:00;25.06.2020 22:15;13.218,75;13.362,00;143,25;10.386,25
25.06.2020 22:15;25.06.2020 22:30;13.032,00;13.133,50;101,50;10.063,75
25.06.2020 22:30;25.06.2020 22:45;12.787,00;12.888,50;101,50;9.732,25
25.06.2020 22:45;25.06.2020 23:00;12.574,75;12.701,50;126,75;9.464,25
25.06.2020 23:00;25.06.2020 23:15;12.434,00;12.529,25;95,25;9.281,25
25.06.2020 23:15;25.06.2020 23:30;12.095,25;12.184,25;89,00;8.871,25
25.06.2020 23:30;25.06.2020 23:45;11.883,00;12.002,50;119,50;8.673,25
25.06.2020 23:45;26.06.2020 00:00;11.695,25;11.837,25;142,00;8.481,50
26.06.2020 00:00;26.06.2020 00:15;11.352,25;11.688,25;336,00;8.139,50
26.06.2020 00:15;26.06.2020 00:30;11.203,25;11.574,50;371,25;7.982,75
26.06.2020 00:30;26.06.2020 00:45;11.098,75;11.549,25;450,50;7.854,25
26.06.2020 00:45;26.06.2020 01:00;11.017,75;11.486,50;468,75;7.804,00
26.06.2020 01:00;26.06.2020 01:15;10.808,00;11.297,00;489,00;7.634,50
26.06.2020 01:15;26.06.2020 01:30;10.709,75;11.232,75;523,00;7.611,75
26.06.2020 01:30;26.06.2020 01:45;10.590,00;11.121,00;531,00;7.523,75
26.06.2020 01:45;26.06.2020 02:00;10.585,75;11.130,50;544,75;7.591,50
26.06.2020 02:00;26.06.2020 02:15;10.502,25;11.000,00;497,75;7.589,00
26.06.2020 02:15;26.06.2020 02:30;10.452,50;10.959,50;507,00;7.628,75
26.06.2020 02:30;26.06.2020 02:45;10.466,00;10.912,00;446,00;7.699,75
26.06.2020 02:45;26.06.2020 03:00;10.418,75;10.835,25;416,50;7.731,50
26.06.2020 03:00;26.06.2020 03:15;10.409,00;10.852,25;443,25;7.829,25
26.06.2020 03:15;26.06.2020 03:30;10.366,25;10.826,75;460,50;7.882,50
26.06.2020 03:30;26.06.2020 03:45;10.365,50;10.811,50;446,00;7.985,25
26.06.2020 03:45;26.06.2020 04:00;10.371,25;10.799,75;428,50;8.072,75
26.06.2020 04:00;26.06.2020 04:15;10.438,25;10.946,75;508,50;8.242,25
26.06.2020 04:15;26.06.2020 04:30;10.481,25;10.989,75;508,50;8.336,25
26.06.2020 04:30;26.06.2020 04:45;10.565,25;11.062,75;497,50;8.430,25
26.06.2020 04:45;26.06.2020 05:00;10.556,50;11.037,75;481,25;8.408,25
26.06.2020 05:00;26.06.2020 05:15;10.775,00;11.235,75;460,75;8.626,75
26.06.2020 05:15;26.06.2020 05:30;10.890,25;11.396,00;505,75;8.685,75
26.06.2020 05:30;26.06.2020 05:45;11.104,00;11.635,50;531,50;8.843,00
26.06.2020 05:45;26.06.2020 06:00;11.344,25;11.819,25;475,00;9.046,75
26.06.2020 06:00;26.06.2020 06:15;12.028,25;12.426,50;398,25;9.647,00
26.06.2020 06:15;26.06.2020 06:30;12.424,25;12.692,00;267,75;9.936,00
26.06.2020 06:30;26.06.2020 06:45;12.763,75;13.012,00;248,25;10.160,00
26.06.2020 06:45;26.06.2020 07:00;13.099,00;13.296,25;197,25;10.352,75
26.06.2020 07:00;26.06.2020 07:15;13.591,00;13.894,50;303,50;10.697,75
26.06.2020 07:15;26.06.2020 07:30;13.874,75;14.138,75;264,00;10.811,75
26.06.2020 07:30;26.06.2020 07:45;14.186,00;14.427,50;241,50;10.932,50
26.06.2020 07:45;26.06.2020 08:00;14.471,25;14.700,00;228,75;10.980,00
26.06.2020 08:00;26.06.2020 08:15;14.719,75;14.940,50;220,75;10.940,50
26.06.2020 08:15;26.06.2020 08:30;14.836,25;15.039,75;203,50;10.694,00
26.06.2020 08:30;26.06.2020 08:45;14.961,75;15.165,00;203,25;10.446,25
26.06.2020 08:45;26.06.2020 09:00;15.055,75;15.258,75;203,00;10.127,00
26.06.2020 09:00;26.06.2020 09:15;14.994,25;15.241,50;247,25;9.618,75
26.06.2020 09:15;26.06.2020 09:30;15.120,25;15.339,75;219,50;9.274,75
26.06.2020 09:30;26.06.2020 09:45;15.277,25;15.495,75;218,50;9.015,25
26.06.2020 09:45;26.06.2020 10:00;15.374,75;15.602,00;227,25;8.670,75
26.06.2020 10:00;26.06.2020 10:15;15.423,00;15.621,50;198,50;8.277,00
26.06.2020 10:15;26.06.2020 10:30;15.466,00;15.569,75;103,75;7.928,50
26.06.2020 10:30;26.06.2020 10:45;15.500,75;15.613,50;112,75;7.598,00
26.06.2020 10:45;26.06.2020 11:00;15.625,50;15.738,75;113,25;7.465,25
26.06.2020 11:00;26.06.2020 11:15;15.638,00;15.701,50;63,50;7.192,50
26.06.2020 11:15;26.06.2020 11:30;15.723,50;15.768,00;44,50;7.078,25
26.06.2020 11:30;26.06.2020 11:45;15.821,25;15.867,25;46,00;7.003,75
26.06.2020 11:45;26.06.2020 12:00;15.827,00;15.881,00;54,00;6.897,75
26.06.2020 12:00;26.06.2020 12:15;15.758,25;15.764,75;6,50;6.797,75
26.06.2020 12:15;26.06.2020 12:30;15.738,00;15.744,50;6,50;6.721,75
26.06.2020 12:30;26.06.2020 12:45;15.706,00;15.721,25;15,25;6.685,50
26.06.2020 12:45;26.06.2020 13:00;15.642,75;15.685,00;42,25;6.616,00
26.06.2020 13:00;26.06.2020 13:15;15.495,00;15.503,50;8,50;6.483,75
26.06.2020 13:15;26.06.2020 13:30;15.381,75;15.391,50;9,75;6.478,50
26.06.2020 13:30;26.06.2020 13:45;15.285,25;15.358,50;73,25;6.438,00
26.06.2020 13:45;26.06.2020 14:00;15.104,50;15.206,00;101,50;6.386,25
26.06.2020 14:00;26.06.2020 14:15;15.043,50;15.263,50;220,00;6.483,25
26.06.2020 14:15;26.06.2020 14:30;14.975,00;15.151,75;176,75;6.538,75
26.06.2020 14:30;26.06.2020 14:45;14.917,25;15.020,00;102,75;6.707,75
26.06.2020 14:45;26.06.2020 15:00;14.860,75;14.928,00;67,25;6.687,25
26.06.2020 15:00;26.06.2020 15:15;14.862,75;14.912,00;49,25;7.038,00
26.06.2020 15:15;26.06.2020 15:30;14.719,75;14.808,25;88,50;7.152,00
26.06.2020 15:30;26.06.2020 15:45;14.682,25;14.785,75;103,50;7.349,25
26.06.2020 15:45;26.06.2020 16:00;14.645,00;14.703,25;58,25;7.531,75
26.06.2020 16:00;26.06.2020 16:15;14.621,75;14.862,00;240,25;7.748,25
26.06.2020 16:15;26.06.2020 16:30;14.575,50;14.761,00;185,50;8.027,25
26.06.2020 16:30;26.06.2020 16:45;14.500,50;14.669,50;169,00;8.208,25
26.06.2020 16:45;26.06.2020 17:00;14.415,50;14.524,75;109,25;8.512,00
26.06.2020 17:00;26.06.2020 17:15;14.385,25;14.445,25;60,00;8.804,75
26.06.2020 17:15;26.06.2020 17:30;14.401,50;14.471,75;70,25;9.131,25
26.06.2020 17:30;26.06.2020 17:45;14.397,75;14.500,75;103,00;9.514,25
26.06.2020 17:45;26.06.2020 18:00;14.345,75;14.488,25;142,50;9.794,25
26.06.2020 18:00;26.06.2020 18:15;14.258,25;14.652,50;394,25;10.004,25
26.06.2020 18:15;26.06.2020 18:30;14.083,75;14.472,50;388,75;10.073,50
26.06.2020 18:30;26.06.2020 18:45;14.065,00;14.453,50;388,50;10.349,00
26.06.2020 18:45;26.06.2020 19:00;14.075,25;14.464,50;389,25;10.632,75
26.06.2020 19:00;26.06.2020 19:15;14.066,75;14.505,50;438,75;10.836,00
26.06.2020 19:15;26.06.2020 19:30;13.964,75;14.422,75;458,00;11.016,50
26.06.2020 19:30;26.06.2020 19:45;13.897,75;14.311,25;413,50;11.110,25
26.06.2020 19:45;26.06.2020 20:00;13.845,50;14.264,50;419,00;11.211,25
26.06.2020 20:00;26.06.2020 20:15;13.671,25;14.146,25;475,00;11.208,00
26.06.2020 20:15;26.06.2020 20:30;13.403,00;13.892,50;489,50;11.110,50
26.06.2020 20:30;26.06.2020 20:45;13.277,50;13.748,00;470,50;11.162,50
26.06.2020 20:45;26.06.2020 21:00;13.128,50;13.609,50;481,00;11.073,75
26.06.2020 21:00;26.06.2020 21:15;12.975,50;13.432,50;457,00;10.959,00
26.06.2020 21:15;26.06.2020 21:30;12.762,00;13.220,00;458,00;10.742,75
26.06.2020 21:30;26.06.2020 21:45;12.685,75;13.146,75;461,00;10.680,00
26.06.2020 21:45;26.06.2020 22:00;12.524,75;12.978,00;453,25;10.590,75
26.06.2020 22:00;26.06.2020 22:15;12.488,50;12.799,25;310,75;10.677,50
26.06.2020 22:15;26.06.2020 22:30;12.301,00;12.600,00;299,00;10.531,25
26.06.2020 22:30;26.06.2020 22:45;12.065,00;12.346,75;281,75;10.345,75
26.06.2020 22:45;26.06.2020 23:00;11.802,50;12.084,75;282,25;10.095,00
26.06.2020 23:00;26.06.2020 23:15;11.552,25;11.644,75;92,50;9.830,25
26.06.2020 23:15;26.06.2020 23:30;11.318,25;11.385,75;67,50;9.593,50
26.06.2020 23:30;26.06.2020 23:45;11.127,25;11.210,00;82,75;9.463,00
26.06.2020 23:45;27.06.2020 00:00;10.963,00;11.027,25;64,25;9.330,50
27.06.2020 00:00;27.06.2020 00:15;10.828,00;10.873,00;45,00;9.206,25
27.06.2020 00:15;27.06.2020 00:30;10.706,25;10.752,00;45,75;9.058,50
27.06.2020 00:30;27.06.2020 00:45;10.584,75;10.631,75;47,00;8.914,50
27.06.2020 00:45;27.06.2020 01:00;10.439,75;10.501,50;61,75;8.743,50
27.06.2020 01:00;27.06.2020 01:15;10.299,75;10.318,50;18,75;8.616,25
